date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
19:48:41	7841/7841	------	429	error ('Too%20Many%20Requests')	text/html	date:Thu,%2023%20Feb%202023%2018:42:28%20GMT	https://www.classcentral.com/subject/human-rights	C:/Users/USUARIO/Documents/class2/subject/human-rights.b4.delayed	(from https://www.classcentral.com/)
19:48:41	156/156	------	429	error ('Too%20Many%20Requests')	text/html	date:Thu,%2023%20Feb%202023%2018:42:29%20GMT	https://www.classcentral.com/subject/sustainability	C:/Users/USUARIO/Documents/class2/subject/sustainability.b5.delayed	(from https://www.classcentral.com/)
19:48:41	156/156	------	429	error ('Too%20Many%20Requests')	text/html	date:Thu,%2023%20Feb%202023%2018:42:29%20GMT	https://www.classcentral.com/subject/governance	C:/Users/USUARIO/Documents/class2/subject/governance.b6.delayed	(from https://www.classcentral.com/)
19:48:41	156/156	------	429	error ('Too%20Many%20Requests')	text/html	date:Thu,%2023%20Feb%202023%2018:42:29%20GMT	https://www.classcentral.com/subject/archaeology	C:/Users/USUARIO/Documents/class2/subject/archaeology.b7.delayed	(from https://www.classcentral.com/)
19:48:41	156/156	------	429	error ('Too%20Many%20Requests')	text/html	date:Thu,%2023%20Feb%202023%2018:42:31%20GMT	https://www.classcentral.com/subject/music	C:/Users/USUARIO/Documents/class2/subject/music.b9.delayed	(from https://www.classcentral.com/)
19:48:41	746527/746527	------	200	untouched ('OK')	text/html	date:Thu,%2023%20Feb%202023%2018:42:31%20GMT	https://www.classcentral.com/subject/social-work	C:/Users/USUARIO/Documents/class2/subject/social-work.html	(from https://www.classcentral.com/)
19:48:41	156/156	------	429	error ('Too%20Many%20Requests')	text/html	date:Thu,%2023%20Feb%202023%2018:42:32%20GMT	https://www.classcentral.com/subject/digital-media	C:/Users/USUARIO/Documents/class2/subject/digital-media.ba.delayed	(from https://www.classcentral.com/)
19:48:41	7812/7812	------	429	error ('Too%20Many%20Requests')	text/html	date:Thu,%2023%20Feb%202023%2018:42:32%20GMT	https://www.classcentral.com/subject/visual-arts	C:/Users/USUARIO/Documents/class2/subject/visual-arts.bb.delayed	(from https://www.classcentral.com/)
19:48:41	156/156	------	429	error ('Too%20Many%20Requests')	text/html	date:Thu,%2023%20Feb%202023%2018:42:33%20GMT	https://www.classcentral.com/subject/design-and-creativity	C:/Users/USUARIO/Documents/class2/subject/design-and-creativity.bc.delayed	(from https://www.classcentral.com/)
19:48:41	156/156	------	429	error ('Too%20Many%20Requests')	text/html	date:Thu,%2023%20Feb%202023%2018:42:34%20GMT	https://www.classcentral.com/subject/big-data	C:/Users/USUARIO/Documents/class2/subject/big-data.be.delayed	(from https://www.classcentral.com/)
19:48:41	758962/758962	------	200	untouched ('OK')	text/html	date:Thu,%2023%20Feb%202023%2018:42:34%20GMT	https://www.classcentral.com/subject/bioinformatics	C:/Users/USUARIO/Documents/class2/subject/bioinformatics.html	(from https://www.classcentral.com/)
19:48:41	7811/7811	------	429	error ('Too%20Many%20Requests')	text/html	date:Thu,%2023%20Feb%202023%2018:42:35%20GMT	https://www.classcentral.com/subject/data-mining	C:/Users/USUARIO/Documents/class2/subject/data-mining.bf.delayed	(from https://www.classcentral.com/)
19:48:41	156/156	------	429	error ('Too%20Many%20Requests')	text/html	date:Thu,%2023%20Feb%202023%2018:42:36%20GMT	https://www.classcentral.com/subject/data-analysis	C:/Users/USUARIO/Documents/class2/subject/data-analysis.c0.delayed	(from https://www.classcentral.com/)
19:48:41	156/156	------	429	error ('Too%20Many%20Requests')	text/html	date:Thu,%2023%20Feb%202023%2018:42:37%20GMT	https://www.classcentral.com/subject/jupyter	C:/Users/USUARIO/Documents/class2/subject/jupyter.c2.delayed	(from https://www.classcentral.com/)
19:48:41	765684/765684	------	200	untouched ('OK')	text/html	date:Thu,%2023%20Feb%202023%2018:42:37%20GMT	https://www.classcentral.com/subject/data-visualization	C:/Users/USUARIO/Documents/class2/subject/data-visualization.html	(from https://www.classcentral.com/)
19:48:41	7867/7867	------	429	error ('Too%20Many%20Requests')	text/html	date:Thu,%2023%20Feb%202023%2018:42:38%20GMT	https://www.classcentral.com/subject/mobile-development	C:/Users/USUARIO/Documents/class2/subject/mobile-development.c3.delayed	(from https://www.classcentral.com/)
19:48:41	156/156	------	429	error ('Too%20Many%20Requests')	text/html	date:Thu,%2023%20Feb%202023%2018:42:39%20GMT	https://www.classcentral.com/subject/web-development	C:/Users/USUARIO/Documents/class2/subject/web-development.c4.delayed	(from https://www.classcentral.com/)
19:48:41	156/156	------	429	error ('Too%20Many%20Requests')	text/html	date:Thu,%2023%20Feb%202023%2018:42:39%20GMT	https://www.classcentral.com/subject/databases	C:/Users/USUARIO/Documents/class2/subject/databases.c5.delayed	(from https://www.classcentral.com/)
19:48:41	156/156	------	429	error ('Too%20Many%20Requests')	text/html	date:Thu,%2023%20Feb%202023%2018:42:39%20GMT	https://www.classcentral.com/subject/game-development	C:/Users/USUARIO/Documents/class2/subject/game-development.c6.delayed	(from https://www.classcentral.com/)
19:48:41	156/156	------	429	error ('Too%20Many%20Requests')	text/html	date:Thu,%2023%20Feb%202023%2018:42:41%20GMT	https://www.classcentral.com/subject/software-development	C:/Users/USUARIO/Documents/class2/subject/software-development.c8.delayed	(from https://www.classcentral.com/)
19:48:41	816067/816067	------	200	untouched ('OK')	text/html	date:Thu,%2023%20Feb%202023%2018:42:40%20GMT	https://www.classcentral.com/subject/programming-languages	C:/Users/USUARIO/Documents/class2/subject/programming-languages.html	(from https://www.classcentral.com/)
19:48:41	7854/7854	------	429	error ('Too%20Many%20Requests')	text/html	date:Thu,%2023%20Feb%202023%2018:42:41%20GMT	https://www.classcentral.com/subject/cloud-computing	C:/Users/USUARIO/Documents/class2/subject/cloud-computing.c9.delayed	(from https://www.classcentral.com/)
19:48:41	156/156	------	429	error ('Too%20Many%20Requests')	text/html	date:Thu,%2023%20Feb%202023%2018:42:42%20GMT	https://www.classcentral.com/subject/communication-skills	C:/Users/USUARIO/Documents/class2/subject/communication-skills.ca.delayed	(from https://www.classcentral.com/)
19:48:41	156/156	------	429	error ('Too%20Many%20Requests')	text/html	date:Thu,%2023%20Feb%202023%2018:42:42%20GMT	https://www.classcentral.com/subject/career-development	C:/Users/USUARIO/Documents/class2/subject/career-development.cb.delayed	(from https://www.classcentral.com/)
19:48:41	156/156	------	429	error ('Too%20Many%20Requests')	text/html	date:Thu,%2023%20Feb%202023%2018:42:43%20GMT	https://www.classcentral.com/subject/self-improvement	C:/Users/USUARIO/Documents/class2/subject/self-improvement.cc.delayed	(from https://www.classcentral.com/)
19:48:41	156/156	------	429	error ('Too%20Many%20Requests')	text/html	date:Thu,%2023%20Feb%202023%2018:42:45%20GMT	https://www.classcentral.com/subject/resilience	C:/Users/USUARIO/Documents/class2/subject/resilience.ce.delayed	(from https://www.classcentral.com/)
19:48:41	761392/761392	------	200	untouched ('OK')	text/html	date:Thu,%2023%20Feb%202023%2018:42:44%20GMT	https://www.classcentral.com/subject/presentation-skills	C:/Users/USUARIO/Documents/class2/subject/presentation-skills.html	(from https://www.classcentral.com/)
19:48:41	7844/7844	------	429	error ('Too%20Many%20Requests')	text/html	date:Thu,%2023%20Feb%202023%2018:42:45%20GMT	https://www.classcentral.com/subject/cybersecurity	C:/Users/USUARIO/Documents/class2/subject/cybersecurity.cf.delayed	(from https://www.classcentral.com/)
19:48:41	156/156	------	429	error ('Too%20Many%20Requests')	text/html	date:Thu,%2023%20Feb%202023%2018:42:45%20GMT	https://www.classcentral.com/subject/network-security	C:/Users/USUARIO/Documents/class2/subject/network-security.d0.delayed	(from https://www.classcentral.com/)
19:48:41	156/156	------	429	error ('Too%20Many%20Requests')	text/html	date:Thu,%2023%20Feb%202023%2018:42:46%20GMT	https://www.classcentral.com/subject/ethical-hacking	C:/Users/USUARIO/Documents/class2/subject/ethical-hacking.d1.delayed	(from https://www.classcentral.com/)
19:48:41	156/156	------	429	error ('Too%20Many%20Requests')	text/html	date:Thu,%2023%20Feb%202023%2018:42:46%20GMT	https://www.classcentral.com/subject/digital-forensics	C:/Users/USUARIO/Documents/class2/subject/digital-forensics.d2.delayed	(from https://www.classcentral.com/)
19:48:41	156/156	------	429	error ('Too%20Many%20Requests')	text/html	date:Thu,%2023%20Feb%202023%2018:42:47%20GMT	https://www.classcentral.com/subject/pentesting	C:/Users/USUARIO/Documents/class2/subject/pentesting.d4.delayed	(from https://www.classcentral.com/)
19:48:41	708488/708488	------	200	untouched ('OK')	text/html	date:Thu,%2023%20Feb%202023%2018:42:47%20GMT	https://www.classcentral.com/subject/reverse-engineering	C:/Users/USUARIO/Documents/class2/subject/reverse-engineering.html	(from https://www.classcentral.com/)
19:48:41	7835/7835	------	429	error ('Too%20Many%20Requests')	text/html	date:Thu,%2023%20Feb%202023%2018:42:48%20GMT	https://www.classcentral.com/subject/malware-analysis	C:/Users/USUARIO/Documents/class2/subject/malware-analysis.d5.delayed	(from https://www.classcentral.com/)
19:48:41	156/156	------	429	error ('Too%20Many%20Requests')	text/html	date:Thu,%2023%20Feb%202023%2018:42:49%20GMT	https://www.classcentral.com/subject/devsecops	C:/Users/USUARIO/Documents/class2/subject/devsecops.d6.delayed	(from https://www.classcentral.com/)
19:48:41	156/156	------	429	error ('Too%20Many%20Requests')	text/html	date:Thu,%2023%20Feb%202023%2018:42:49%20GMT	https://www.classcentral.com/subject/osint	C:/Users/USUARIO/Documents/class2/subject/osint.d7.delayed	(from https://www.classcentral.com/)
19:48:41	156/156	------	429	error ('Too%20Many%20Requests')	text/html	date:Thu,%2023%20Feb%202023%2018:42:49%20GMT	https://www.classcentral.com/subject/threat-intelligence	C:/Users/USUARIO/Documents/class2/subject/threat-intelligence.d8.delayed	(from https://www.classcentral.com/)
19:48:41	156/156	------	429	error ('Too%20Many%20Requests')	text/html	date:Thu,%2023%20Feb%202023%2018:42:51%20GMT	https://www.classcentral.com/subject/red-team	C:/Users/USUARIO/Documents/class2/subject/red-team.da.delayed	(from https://www.classcentral.com/)
19:48:41	738980/738980	------	200	untouched ('OK')	text/html	date:Thu,%2023%20Feb%202023%2018:42:50%20GMT	https://www.classcentral.com/subject/infosec-certifications	C:/Users/USUARIO/Documents/class2/subject/infosec-certifications.html	(from https://www.classcentral.com/)
19:48:41	7806/7806	------	429	error ('Too%20Many%20Requests')	text/html	date:Thu,%2023%20Feb%202023%2018:42:51%20GMT	https://www.classcentral.com/subject/blue-team	C:/Users/USUARIO/Documents/class2/subject/blue-team.db.delayed	(from https://www.classcentral.com/)
19:48:41	192666/192666	------	200	untouched ('OK')	text/html	date:Thu,%2023%20Feb%202023%2014:21:10%20GMT	https://www.classcentral.com/report/2022-year-in-review/	C:/Users/USUARIO/Documents/class2/report/2022-year-in-review/index.html	(from https://www.classcentral.com/)
19:48:41	53341/53341	------	200	untouched ('')	image/png	date:Mon,%2002%20Jan%202023%2011:13:15%20GMT	https://ccweb.imgix.net/https%3A%2F%2Fwww.classcentral.com%2Freport%2Fwp-content%2Fuploads%2F2023%2F01%2F2022-year-in-review-banner.png?auto=format&ixlib=php-3.3.1&s=b749b7d54fec1827d6e81dd4a14e0b95	C:/Users/USUARIO/Documents/class2/https_/www.classcentral.com/report/wp-content/uploads/2023/01/2022-year-in-review-bannera34a.png	(from https://www.classcentral.com/)
19:48:41	143800/143800	------	200	untouched ('OK')	text/html	date:Thu,%2023%20Feb%202023%2014:21:14%20GMT	https://www.classcentral.com/report/author/dhawal/	C:/Users/USUARIO/Documents/class2/report/author/dhawal/index.html	(from https://www.classcentral.com/)
19:48:41	138080/138080	------	200	untouched ('OK')	text/html	date:Thu,%2023%20Feb%202023%2014:21:14%20GMT	https://www.classcentral.com/report/review-science-of-well-being/	C:/Users/USUARIO/Documents/class2/report/review-science-of-well-being/index.html	(from https://www.classcentral.com/)
19:48:41	7891/7891	------	429	error ('Too%20Many%20Requests')	text/html	date:Thu,%2023%20Feb%202023%2018:43:01%20GMT	https://www.classcentral.com/course/musculoskeletal-6738	C:/Users/USUARIO/Documents/class2/course/musculoskeletal-6738.e5.delayed	(from https://www.classcentral.com/)
19:48:41	189459/189459	------	200	untouched ('OK')	text/html	date:Thu,%2023%20Feb%202023%2014:21:15%20GMT	https://www.classcentral.com/report/best-resume-writing-courses/	C:/Users/USUARIO/Documents/class2/report/best-resume-writing-courses/index.html	(from https://www.classcentral.com/)
19:48:41	162147/162147	------	200	untouched ('OK')	text/html	date:Thu,%2023%20Feb%202023%2014:21:15%20GMT	https://www.classcentral.com/report/best-ocaml-courses/	C:/Users/USUARIO/Documents/class2/report/best-ocaml-courses/index.html	(from https://www.classcentral.com/)
19:48:41	138321/138321	------	200	untouched ('OK')	text/html	date:Thu,%2023%20Feb%202023%2014:21:15%20GMT	https://www.classcentral.com/report/review-exploratory-data-analysis-matlab/	C:/Users/USUARIO/Documents/class2/report/review-exploratory-data-analysis-matlab/index.html	(from https://www.classcentral.com/)
19:48:41	2816/2816	------	200	untouched ('')	image/png	date:Wed,%2004%20Jan%202023%2009:01:59%20GMT	https://ccweb.imgix.net/https%3A%2F%2Fwww.classcentral.com%2Fimages%2Flists%2Flist-empty.png?auto=format&ixlib=php-3.3.1&w=100&s=7005d0a45465e44b0327c67458186ec5	C:/Users/USUARIO/Documents/class2/https_/www.classcentral.com/images/lists/list-empty6407.png	(from https://www.classcentral.com/)
19:48:41	7752/7752	------	429	error ('Too%20Many%20Requests')	text/html	date:Thu,%2023%20Feb%202023%2018:43:01%20GMT	https://www.classcentral.com/help/moocs	C:/Users/USUARIO/Documents/class2/help/moocs.e6.delayed	(from https://www.classcentral.com/)
19:48:41	542385/542385	------	200	untouched ('OK')	text/html	date:Thu,%2023%20Feb%202023%2018:42:55%20GMT	https://www.classcentral.com/lists	C:/Users/USUARIO/Documents/class2/lists.html	(from https://www.classcentral.com/)
19:48:42	500594/500594	------	200	untouched ('OK')	text/html	date:Thu,%2023%20Feb%202023%2018:42:55%20GMT	https://www.classcentral.com/signup	C:/Users/USUARIO/Documents/class2/signup.html	(from https://www.classcentral.com/)
19:48:42	497147/497147	------	200	untouched ('OK')	text/html	date:Thu,%2023%20Feb%202023%2018:42:56%20GMT	https://www.classcentral.com/login	C:/Users/USUARIO/Documents/class2/login.html	(from https://www.classcentral.com/)
19:48:42	11362/11362	------	200	untouched ('')	image/png	date:Thu,%2023%20Feb%202023%2003:31:34%20GMT	https://ccweb.imgix.net/https%3A%2F%2Fwww.classcentral.com%2Fimages%2Fillustrations%2Flearning-illustration-black-history-month-01.png?auto=format&blur=200&h=650&ixlib=php-3.3.1&px=16&s=ab1fec484ae1d53fb9750018152aa0d9	C:/Users/USUARIO/Documents/class2/https_/www.classcentral.com/images/illustrations/learning-illustration-black-history-month-01b6a2.png	(from https://www.classcentral.com/)
19:48:42	802348/802348	------	200	untouched ('OK')	text/html	date:Thu,%2023%20Feb%202023%2018:42:58%20GMT	https://www.classcentral.com/subject/digital-marketing	C:/Users/USUARIO/Documents/class2/subject/digital-marketing.html	(from https://www.classcentral.com/)
19:48:42	734020/734020	------	200	untouched ('OK')	text/html	date:Thu,%2023%20Feb%202023%2018:43:00%20GMT	https://www.classcentral.com/course/improving-study-techniques-13420	C:/Users/USUARIO/Documents/class2/course/improving-study-techniques-13420.html	(from https://www.classcentral.com/)
19:48:42	722607/722607	------	200	untouched ('OK')	text/html	date:Thu,%2023%20Feb%202023%2018:43:00%20GMT	https://www.classcentral.com/course/managing-human-resources-5462	C:/Users/USUARIO/Documents/class2/course/managing-human-resources-5462.html	(from https://www.classcentral.com/)
19:48:42	260/260	------	200	untouched ('')	image/png	date:Wed,%2022%20Feb%202023%2021:46:39%20GMT	https://ccweb.imgix.net/https%3A%2F%2Fwww.classcentral.com%2Fimages%2Ficon-free-certificates.png?auto=format&blur=200&h=50&ixlib=php-3.3.1&px=16&s=b5155aa65e3f08684b348db07bc933bc	C:/Users/USUARIO/Documents/class2/https_/www.classcentral.com/images/icon-free-certificates1174.png	(from https://www.classcentral.com/)
19:48:42	253/253	------	200	untouched ('')	image/png	date:Thu,%2023%20Feb%202023%2014:16:51%20GMT	https://ccweb.imgix.net/https%3A%2F%2Fwww.classcentral.com%2Fimages%2Ficon-ivy-league.png?auto=format&blur=200&h=50&ixlib=php-3.3.1&px=16&s=f8a1677dcc3c0f63edfb09169c6e4688	C:/Users/USUARIO/Documents/class2/https_/www.classcentral.com/images/icon-ivy-league6438.png	(from https://www.classcentral.com/)
19:48:42	212/212	------	200	untouched ('')	image/png	date:Thu,%2023%20Feb%202023%2015:37:58%20GMT	https://ccweb.imgix.net/https%3A%2F%2Fwww.classcentral.com%2Fimages%2Ficon-best-all-time.png?auto=format&blur=200&h=50&ixlib=php-3.3.1&px=16&s=5b9352713172c7fcd977a343d792b019	C:/Users/USUARIO/Documents/class2/https_/www.classcentral.com/images/icon-best-all-time6b4b.png	(from https://www.classcentral.com/)
19:48:42	775997/775997	------	200	untouched ('OK')	text/html	date:Thu,%2023%20Feb%202023%2018:43:03%20GMT	https://www.classcentral.com/university/stanford	C:/Users/USUARIO/Documents/class2/university/stanford.html	(from https://www.classcentral.com/)
19:48:42	249/249	------	200	untouched ('')	image/png	date:Thu,%2023%20Feb%202023%2012:06:25%20GMT	https://ccweb.imgix.net/https%3A%2F%2Fwww.classcentral.com%2Fimages%2Flogos%2Finstitutions%2Fstanford-trn-sq.png?auto=format&blur=200&h=50&ixlib=php-3.3.1&px=16&s=19ee19b964c73d99b3a84a6117794fb7	C:/Users/USUARIO/Documents/class2/https_/www.classcentral.com/images/logos/institutions/stanford-trn-sq17f6.png	(from https://www.classcentral.com/)
19:48:42	186/186	------	200	untouched ('')	image/png	date:Thu,%2023%20Feb%202023%2007:26:03%20GMT	https://ccweb.imgix.net/https%3A%2F%2Fwww.classcentral.com%2Fimages%2Ficon-cs.png?auto=format&blur=200&h=50&ixlib=php-3.3.1&px=16&s=390c31c31510fa9d18c870c4a605e3d4	C:/Users/USUARIO/Documents/class2/https_/www.classcentral.com/images/icon-csaed6.png	(from https://www.classcentral.com/)
19:48:42	251/251	------	200	untouched ('')	image/png	date:Wed,%2022%20Feb%202023%2021:46:39%20GMT	https://ccweb.imgix.net/https%3A%2F%2Fwww.classcentral.com%2Fimages%2Ficon-sustainability.png?auto=format&blur=200&h=50&ixlib=php-3.3.1&px=16&s=cf01fc7556e778ef641d9bebbb58090e	C:/Users/USUARIO/Documents/class2/https_/www.classcentral.com/images/icon-sustainability9a1a.png	(from https://www.classcentral.com/)
19:48:42	772778/772778	------	200	untouched ('OK')	text/html	date:Thu,%2023%20Feb%202023%2018:43:04%20GMT	https://www.classcentral.com/collection/sustainability-online-courses	C:/Users/USUARIO/Documents/class2/collection/sustainability-online-courses.html	(from https://www.classcentral.com/)
19:48:42	215/215	------	200	untouched ('')	image/png	date:Thu,%2023%20Feb%202023%2011:47:03%20GMT	https://ccweb.imgix.net/https%3A%2F%2Fwww.classcentral.com%2Fimages%2Flogos%2Finstitutions%2Fmit-trn-sq.png?auto=format&blur=200&h=50&ixlib=php-3.3.1&px=16&s=9a7c86b420e58c1da3065805414fb058	C:/Users/USUARIO/Documents/class2/https_/www.classcentral.com/images/logos/institutions/mit-trn-sqf645.png	(from https://www.classcentral.com/)
19:48:42	802174/802174	------	200	untouched ('OK')	text/html	date:Thu,%2023%20Feb%202023%2018:43:06%20GMT	https://www.classcentral.com/university/mit	C:/Users/USUARIO/Documents/class2/university/mit.html	(from https://www.classcentral.com/)
19:48:42	220/220	------	200	untouched ('')	image/png	date:Tue,%2017%20Jan%202023%2014:57:32%20GMT	https://ccweb.imgix.net/https%3A%2F%2Fwww.classcentral.com%2Fimages%2Flogos%2Finstitutions%2Fgoogle-trn-sq.png?auto=format&blur=200&h=50&ixlib=php-3.3.1&px=16&s=f576f4703270fd64e2335a08f5433212	C:/Users/USUARIO/Documents/class2/https_/www.classcentral.com/images/logos/institutions/google-trn-sqffa8.png	(from https://www.classcentral.com/)
19:48:42	755247/755247	------	200	untouched ('OK')	text/html	date:Thu,%2023%20Feb%202023%2018:43:07%20GMT	https://www.classcentral.com/institution/google	C:/Users/USUARIO/Documents/class2/institution/google.html	(from https://www.classcentral.com/)
19:48:42	231/231	------	200	untouched ('')	image/png	date:Wed,%2022%20Feb%202023%2020:02:03%20GMT	https://ccweb.imgix.net/https%3A%2F%2Fwww.classcentral.com%2Fimages%2Flogos%2Finstitutions%2Famazon-trn-sq.png?auto=format&blur=200&h=50&ixlib=php-3.3.1&px=16&s=769fdd5e5fdc879377db49f65750aeb4	C:/Users/USUARIO/Documents/class2/https_/www.classcentral.com/images/logos/institutions/amazon-trn-sqc0bb.png	(from https://www.classcentral.com/)
19:48:42	756630/756630	------	200	untouched ('OK')	text/html	date:Thu,%2023%20Feb%202023%2018:43:09%20GMT	https://www.classcentral.com/institution/amazon	C:/Users/USUARIO/Documents/class2/institution/amazon.html	(from https://www.classcentral.com/)
19:48:42	184/184	------	200	untouched ('')	image/png	date:Thu,%2023%20Feb%202023%2012:20:16%20GMT	https://ccweb.imgix.net/https%3A%2F%2Fwww.classcentral.com%2Fimages%2Ficon-business.png?auto=format&blur=200&h=50&ixlib=php-3.3.1&px=16&s=b910d7c48aee9e8a351adbd7e5e43088	C:/Users/USUARIO/Documents/class2/https_/www.classcentral.com/images/icon-business39ff.png	(from https://www.classcentral.com/)
19:48:42	146/146	------	404	error ('Not%20Found')	text/html	date:Thu,%2023%20Feb%202023%2018:43:10%20GMT	https://www.classcentral.com/images/illustrations/homepage-discover-01.png	C:/Users/USUARIO/Documents/class2/images/illustrations/homepage-discover-01.f6.delayed	(from https://www.classcentral.com/)
19:48:42	140677/140677	------	200	untouched ('OK')	text/html	date:Thu,%2023%20Feb%202023%2014:21:25%20GMT	https://www.classcentral.com/report/category/best-courses/	C:/Users/USUARIO/Documents/class2/report/category/best-courses/index.html	(from https://www.classcentral.com/)
19:48:42	153019/153019	------	200	untouched ('OK')	text/html	date:Thu,%2023%20Feb%202023%2014:21:40%20GMT	https://www.classcentral.com/report/online-learning-deals/	C:/Users/USUARIO/Documents/class2/report/online-learning-deals/index.html	(from https://www.classcentral.com/)
19:48:42	3875/3875	------	200	untouched ('')	image/png	date:Thu,%2023%20Feb%202023%2000:59:43%20GMT	https://ccweb.imgix.net/https%3A%2F%2Fwww.classcentral.com%2Fimages%2Flogos%2Fhomepage%2Fharvard.png?auto=format&cs=strip&fit=&h=50&ixlib=php-3.3.1&w=50&s=e177bee72e03d5df7c50177940004b51	C:/Users/USUARIO/Documents/class2/https_/www.classcentral.com/images/logos/homepage/harvard12fb.png	(from https://www.classcentral.com/)
19:48:42	772003/772003	------	200	untouched ('OK')	text/html	date:Thu,%2023%20Feb%202023%2018:43:11%20GMT	https://www.classcentral.com/university/harvard	C:/Users/USUARIO/Documents/class2/university/harvard.html	(from https://www.classcentral.com/)
19:48:42	240/240	------	200	untouched ('')	image/png	date:Thu,%2023%20Feb%202023%2009:57:13%20GMT	https://ccweb.imgix.net/https%3A%2F%2Fwww.classcentral.com%2Fimages%2Flogos%2Fhomepage%2Fharvard.png?auto=format&blur=200&cs=strip&fit=&h=50&ixlib=php-3.3.1&px=16&w=50&s=f1c37d68ba75a2d79060c761015d13dd	C:/Users/USUARIO/Documents/class2/https_/www.classcentral.com/images/logos/homepage/harvard24a9.png	(from https://www.classcentral.com/)
19:48:42	236/236	------	200	untouched ('')	image/png	date:Thu,%2023%20Feb%202023%2011:23:18%20GMT	https://ccweb.imgix.net/https%3A%2F%2Fwww.classcentral.com%2Fimages%2Flogos%2Fhomepage%2Fstanford.png?auto=format&blur=200&cs=strip&fit=&h=50&ixlib=php-3.3.1&px=16&w=50&s=4d76acd20763cefaed85c13fb5372a5f	C:/Users/USUARIO/Documents/class2/https_/www.classcentral.com/images/logos/homepage/stanford5813.png	(from https://www.classcentral.com/)
19:48:42	3246/3246	------	200	untouched ('')	image/png	date:Thu,%2023%20Feb%202023%2011:45:56%20GMT	https://ccweb.imgix.net/https%3A%2F%2Fwww.classcentral.com%2Fimages%2Flogos%2Fhomepage%2Fstanford.png?auto=format&cs=strip&fit=&h=50&ixlib=php-3.3.1&w=50&s=88952c24aeee5f18451e40581c99deac	C:/Users/USUARIO/Documents/class2/https_/www.classcentral.com/images/logos/homepage/stanford692f.png	(from https://www.classcentral.com/)
19:48:42	235/235	------	200	untouched ('')	image/png	date:Thu,%2023%20Feb%202023%2011:40:16%20GMT	https://ccweb.imgix.net/https%3A%2F%2Fwww.classcentral.com%2Fimages%2Flogos%2Fhomepage%2Fiit-kharagpur.png?auto=format&blur=200&cs=strip&fit=&h=50&ixlib=php-3.3.1&px=16&w=50&s=dbb147b3f2122e282590dfa390774c91	C:/Users/USUARIO/Documents/class2/https_/www.classcentral.com/images/logos/homepage/iit-kharagpurbad5.png	(from https://www.classcentral.com/)
19:48:42	736001/736001	------	200	untouched ('OK')	text/html	date:Thu,%2023%20Feb%202023%2018:43:12%20GMT	https://www.classcentral.com/university/iit-kharagpur	C:/Users/USUARIO/Documents/class2/university/iit-kharagpur.html	(from https://www.classcentral.com/)
19:48:42	4415/4415	------	200	untouched ('')	image/png	date:Thu,%2023%20Feb%202023%2005:36:30%20GMT	https://ccweb.imgix.net/https%3A%2F%2Fwww.classcentral.com%2Fimages%2Flogos%2Fhomepage%2Fiit-kharagpur.png?auto=format&cs=strip&fit=&h=50&ixlib=php-3.3.1&w=50&s=240da08e01eed98192e99ce4f1d6ce97	C:/Users/USUARIO/Documents/class2/https_/www.classcentral.com/images/logos/homepage/iit-kharagpur3e7e.png	(from https://www.classcentral.com/)
19:48:42	239/239	------	200	untouched ('')	image/png	date:Thu,%2023%20Feb%202023%2013:28:28%20GMT	https://ccweb.imgix.net/https%3A%2F%2Fwww.classcentral.com%2Fimages%2Flogos%2Fhomepage%2Fmit.png?auto=format&blur=200&cs=strip&fit=&h=50&ixlib=php-3.3.1&px=16&w=50&s=02800637beb3661f9470dadb7ad3e8d8	C:/Users/USUARIO/Documents/class2/https_/www.classcentral.com/images/logos/homepage/mit7179.png	(from https://www.classcentral.com/)
19:48:42	741/741	------	200	untouched ('')	image/png	date:Thu,%2023%20Feb%202023%2014:21:51%20GMT	https://ccweb.imgix.net/https%3A%2F%2Fwww.classcentral.com%2Fimages%2Flogos%2Fhomepage%2Fmit.png?auto=format&cs=strip&fit=&h=50&ixlib=php-3.3.1&w=50&s=5e57f727cf0057460f8bee7213cd3539	C:/Users/USUARIO/Documents/class2/https_/www.classcentral.com/images/logos/homepage/mit6803.png	(from https://www.classcentral.com/)
19:48:42	240/240	------	200	untouched ('')	image/png	date:Thu,%2023%20Feb%202023%2005:53:17%20GMT	https://ccweb.imgix.net/https%3A%2F%2Fwww.classcentral.com%2Fimages%2Flogos%2Fhomepage%2Frice.png?auto=format&blur=200&cs=strip&fit=&h=50&ixlib=php-3.3.1&px=16&w=50&s=2178a591a83a18a7787fa7f546bb197c	C:/Users/USUARIO/Documents/class2/https_/www.classcentral.com/images/logos/homepage/ricec4e3.png	(from https://www.classcentral.com/)
19:48:42	754081/754081	------	200	untouched ('OK')	text/html	date:Thu,%2023%20Feb%202023%2018:43:15%20GMT	https://www.classcentral.com/university/rice	C:/Users/USUARIO/Documents/class2/university/rice.html	(from https://www.classcentral.com/)
